Chr	Start	End	Similarity
contig_9	2430000	2440000	0.9774
contig_9	2440000	2450000	1
contig_9	2450000	2460000	1
contig_9	2460000	2470000	1
contig_9	2470000	2480000	1
contig_9	2480000	2490000	1
contig_9	2490000	2500000	1
contig_9	2500000	2510000	1
contig_9	2510000	2520000	1
contig_9	2520000	2530000	1
contig_9	2530000	2540000	1
contig_9	2540000	2550000	0.9847
contig_9	2550000	2560000	1
contig_9	2560000	2570000	1
contig_9	2570000	2580000	1
contig_9	2580000	2590000	1
contig_9	2590000	2600000	1
contig_9	2600000	2610000	1
contig_9	2610000	2620000	1
contig_9	2620000	2630000	1
contig_9	2630000	2640000	1
contig_9	2640000	2650000	1
contig_9	2650000	2660000	0.9988
contig_9	2660000	2670000	0.9982
contig_9	2670000	2680000	1
contig_9	2680000	2690000	0.9969
contig_9	2690000	2700000	1
contig_9	2700000	2710000	1
contig_9	2710000	2720000	1
contig_9	2720000	2730000	1
contig_9	2730000	2740000	1
contig_9	2740000	2750000	0.9643
contig_9	2750000	2760000	1
contig_9	2760000	2770000	1
contig_9	2770000	2780000	1
contig_9	2780000	2790000	1
contig_9	2790000	2800000	1
contig_9	2800000	2810000	0.9998
contig_9	2810000	2820000	1
contig_9	2820000	2830000	1
contig_9	2830000	2840000	1
contig_9	2840000	2850000	1
contig_9	2850000	2860000	1
contig_9	2860000	2870000	1
contig_9	2870000	2880000	1
contig_9	2880000	2890000	1
contig_9	2890000	2900000	1
contig_9	2900000	2910000	1
contig_9	2910000	2920000	0.9948
contig_9	2920000	2930000	1
contig_9	2930000	2940000	1
contig_9	2940000	2950000	1
contig_9	2950000	2960000	1
contig_9	2960000	2970000	1
contig_9	2970000	2980000	0.7302
contig_9	2980000	2990000	0.9153
contig_9	2990000	3000000	1
contig_9	3000000	3010000	1
contig_9	3010000	3020000	1
contig_9	3020000	3030000	1
contig_9	3030000	3040000	1
contig_9	3040000	3050000	1
contig_9	3050000	3060000	0.9909
contig_9	3060000	3070000	0.9329
contig_9	3070000	3080000	1
contig_9	3080000	3090000	1
contig_9	3090000	3100000	1
contig_9	3100000	3110000	1
contig_9	3110000	3120000	1
contig_9	3120000	3130000	1
contig_9	3130000	3140000	1
contig_9	3140000	3150000	1
contig_9	3150000	3160000	1
contig_9	3160000	3170000	1
contig_9	3170000	3180000	1
contig_9	3180000	3190000	1
contig_9	3190000	3200000	1
contig_9	3200000	3210000	0.8891
contig_9	3210000	3220000	0.8732
contig_9	3220000	3230000	1
contig_9	3230000	3240000	1
contig_9	3240000	3250000	1
contig_9	3250000	3260000	0.9864
contig_9	3260000	3270000	1
contig_9	3270000	3280000	1
contig_9	3280000	3290000	1
contig_9	3290000	3300000	0.978
contig_9	3300000	3310000	1
contig_9	3310000	3320000	1
contig_9	3320000	3330000	1
contig_9	3330000	3340000	0.9903
contig_9	3340000	3350000	1
contig_9	3350000	3360000	1
contig_9	3360000	3370000	1
contig_9	3370000	3380000	1
contig_9	3380000	3390000	1
contig_9	3390000	3400000	1
contig_9	3400000	3410000	1
contig_9	3410000	3420000	1
contig_9	3420000	3430000	1
contig_9	3430000	3440000	0.4897
contig_9	3440000	3450000	0.8519
contig_9	3450000	3460000	1
contig_9	3460000	3470000	1
contig_9	3470000	3480000	1
contig_9	3480000	3490000	1
contig_9	3490000	3500000	1
contig_9	3500000	3510000	1
contig_9	3510000	3520000	1
contig_9	3520000	3530000	1
contig_9	3530000	3540000	1
contig_9	3540000	3550000	0.7753
contig_9	3550000	3560000	1
contig_9	3560000	3570000	1
contig_9	3570000	3580000	1
contig_9	3580000	3590000	1
contig_9	3590000	3600000	1
contig_9	3600000	3610000	1
contig_9	3610000	3620000	1
contig_9	3620000	3630000	1
contig_9	3630000	3640000	0.9947
contig_9	3640000	3650000	0.3989
contig_9	3650000	3660000	1
contig_9	3660000	3670000	1
contig_9	3670000	3680000	1
contig_9	3680000	3686003	1
contig_10	0	10000	1
contig_10	10000	20000	1
contig_10	20000	30000	1
contig_10	30000	40000	1
contig_10	40000	50000	1
contig_10	50000	60000	1
contig_10	60000	70000	1
contig_10	70000	80000	0.9902
contig_10	80000	90000	1
contig_10	90000	100000	1
contig_10	100000	110000	1
contig_10	110000	120000	1
contig_10	120000	130000	1
contig_10	130000	140000	1
contig_10	140000	150000	0.9905
contig_10	150000	160000	1
contig_10	160000	170000	1
contig_10	170000	180000	1
contig_10	180000	190000	1
contig_10	190000	200000	1
contig_10	200000	210000	1
contig_10	210000	220000	1
contig_10	220000	230000	0.9916
contig_10	230000	240000	1
contig_10	240000	250000	1
contig_10	250000	260000	1
contig_10	260000	270000	0.9806
contig_10	270000	280000	1
contig_10	280000	290000	1
contig_10	290000	300000	1
contig_10	300000	310000	0.9826
contig_10	310000	320000	1
contig_10	320000	330000	0.9206
contig_10	330000	340000	0.9961
contig_10	340000	350000	1
contig_10	350000	360000	1
contig_10	360000	370000	1
contig_10	370000	380000	1
contig_10	380000	390000	1
contig_10	390000	400000	1
contig_10	400000	410000	1
contig_10	410000	420000	1
contig_10	420000	430000	1
contig_10	430000	440000	0.9909
contig_10	440000	450000	1
contig_10	450000	460000	1
contig_10	460000	470000	1
contig_10	470000	480000	1
contig_10	480000	490000	1
contig_10	490000	500000	1
contig_10	500000	510000	1
contig_10	510000	520000	1
contig_10	520000	530000	1
contig_10	530000	540000	1
contig_10	540000	550000	1
contig_10	550000	560000	1
contig_10	560000	570000	1
contig_10	570000	580000	1
contig_10	580000	590000	1
contig_10	590000	600000	0.9997
contig_10	600000	610000	1
contig_10	610000	620000	1
contig_10	620000	630000	1
contig_10	630000	640000	1
contig_10	640000	650000	1
contig_10	650000	660000	1
contig_10	660000	670000	1
contig_10	670000	680000	1
contig_10	680000	690000	0.9267
contig_10	690000	700000	1
contig_10	700000	710000	1
contig_10	710000	720000	1
contig_10	720000	730000	1
contig_10	730000	740000	1
contig_10	740000	750000	1
contig_10	750000	760000	0.8873
contig_10	760000	770000	1
contig_10	770000	780000	1
contig_10	780000	790000	1
contig_10	790000	800000	1
contig_10	800000	810000	1
contig_10	810000	820000	1
contig_10	820000	830000	1
contig_10	830000	840000	1
contig_10	840000	850000	0.937
contig_10	850000	860000	1
contig_10	860000	870000	1
contig_10	870000	880000	1
contig_10	880000	890000	0.9564
contig_10	890000	900000	0.9975
contig_10	900000	910000	1
contig_10	910000	920000	1
contig_10	920000	930000	1
contig_10	930000	940000	1
contig_10	940000	950000	1
contig_10	950000	960000	1
contig_10	960000	970000	1
contig_10	970000	980000	0.9539
contig_10	980000	990000	0.9888
contig_10	990000	1000000	1
contig_10	1000000	1010000	1
contig_10	1010000	1020000	1
contig_10	1020000	1030000	0.9944
contig_10	1030000	1040000	1
contig_10	1040000	1050000	1
contig_10	1050000	1060000	0.9447
contig_10	1060000	1070000	1
contig_10	1070000	1080000	1
contig_10	1080000	1090000	1
contig_10	1090000	1100000	1
contig_10	1100000	1110000	1
contig_10	1110000	1120000	1
contig_10	1120000	1130000	1
contig_10	1130000	1140000	1
contig_10	1140000	1150000	1
contig_10	1150000	1160000	0.7775
contig_10	1160000	1170000	0.7328
contig_10	1170000	1180000	1
contig_10	1180000	1190000	1
contig_10	1190000	1200000	1
contig_10	1200000	1210000	1
contig_10	1210000	1220000	1
contig_10	1220000	1230000	1
contig_10	1230000	1240000	1
contig_10	1240000	1250000	1
contig_10	1250000	1260000	0.9946
contig_10	1260000	1270000	1
contig_10	1270000	1280000	1
contig_10	1280000	1290000	0.9999
contig_10	1290000	1300000	0.8894
contig_10	1300000	1310000	1
contig_10	1310000	1320000	1
contig_10	1320000	1330000	1
contig_10	1330000	1340000	1
contig_10	1340000	1350000	1
contig_10	1350000	1360000	1
contig_10	1360000	1370000	1
contig_10	1370000	1380000	1
contig_10	1380000	1390000	1
contig_10	1390000	1400000	0.9761
contig_10	1400000	1410000	0.9951
contig_10	1410000	1420000	1
contig_10	1420000	1430000	1
contig_10	1430000	1440000	1
contig_10	1440000	1450000	1
contig_10	1450000	1460000	1
contig_10	1460000	1470000	1
contig_10	1470000	1480000	1
contig_10	1480000	1490000	0.9953
contig_10	1490000	1500000	1
contig_10	1500000	1510000	1
contig_10	1510000	1520000	0.9956
contig_10	1520000	1530000	1
contig_10	1530000	1540000	1
contig_10	1540000	1550000	1
contig_10	1550000	1560000	1
contig_10	1560000	1570000	1
contig_10	1570000	1580000	1
contig_10	1580000	1590000	1
contig_10	1590000	1600000	1
contig_10	1600000	1610000	1
contig_10	1610000	1620000	1
contig_10	1620000	1630000	1
contig_10	1630000	1640000	1
contig_10	1640000	1650000	1
contig_10	1650000	1660000	1
contig_10	1660000	1670000	0.9481
contig_10	1670000	1680000	0.9984
contig_10	1680000	1690000	0.9941
contig_10	1690000	1700000	1
contig_10	1700000	1710000	1
contig_10	1710000	1720000	1
contig_10	1720000	1730000	1
contig_10	1730000	1740000	1
contig_10	1740000	1750000	1
contig_10	1750000	1760000	1
contig_10	1760000	1770000	1
contig_10	1770000	1780000	1
contig_10	1780000	1790000	1
contig_10	1790000	1800000	1
contig_10	1800000	1810000	1
contig_10	1810000	1820000	0.9949
contig_10	1820000	1830000	1
contig_10	1830000	1840000	1
contig_10	1840000	1850000	1
contig_10	1850000	1860000	1
contig_10	1860000	1870000	0.8723
contig_10	1870000	1880000	1
contig_10	1880000	1890000	1
contig_10	1890000	1900000	1
contig_10	1900000	1910000	1
contig_10	1910000	1920000	1
contig_10	1920000	1930000	1
contig_10	1930000	1940000	1
contig_10	1940000	1950000	1
contig_10	1950000	1960000	1
contig_10	1960000	1970000	1
contig_10	1970000	1980000	0.9693
contig_10	1980000	1990000	1
contig_10	1990000	2000000	1
contig_10	2000000	2010000	1
contig_10	2010000	2020000	1
contig_10	2020000	2030000	1
contig_10	2030000	2040000	1
contig_10	2040000	2050000	1
contig_10	2050000	2060000	1
contig_10	2060000	2070000	1
contig_10	2070000	2080000	0.9794
contig_10	2080000	2090000	1
contig_10	2090000	2100000	0.8846
contig_10	2100000	2110000	1
contig_10	2110000	2120000	1
contig_10	2120000	2130000	1
contig_10	2130000	2140000	1
contig_10	2140000	2150000	1
contig_10	2150000	2160000	1
contig_10	2160000	2170000	1
contig_10	2170000	2180000	0.985
contig_10	2180000	2190000	0.9777
contig_10	2190000	2200000	1
contig_10	2200000	2210000	1
contig_10	2210000	2220000	1
contig_10	2220000	2230000	1
contig_10	2230000	2240000	1
contig_10	2240000	2250000	1
contig_10	2250000	2260000	1
contig_10	2260000	2270000	1
contig_10	2270000	2280000	0.9853
contig_10	2280000	2290000	0.285
contig_10	2290000	2300000	1
contig_10	2300000	2310000	1
contig_10	2310000	2320000	0.9912
contig_10	2320000	2330000	0.7831
contig_10	2330000	2340000	1
contig_10	2340000	2350000	1
contig_10	2350000	2360000	0.97
contig_10	2360000	2370000	1
contig_10	2370000	2380000	0.9949
contig_10	2380000	2390000	1
contig_10	2390000	2400000	1
contig_10	2400000	2410000	1
contig_10	2410000	2420000	0.5768
contig_10	2420000	2430000	1
contig_10	2430000	2440000	1
contig_10	2440000	2450000	1
contig_10	2450000	2460000	1
contig_10	2460000	2470000	0.9774
contig_10	2470000	2480000	0.6077
contig_10	2480000	2490000	1
contig_10	2490000	2500000	0.9745
contig_10	2500000	2510000	0.9955
contig_10	2510000	2520000	1
contig_10	2520000	2530000	0.8698
contig_10	2530000	2540000	0.9125
contig_10	2540000	2550000	1
contig_10	2550000	2560000	0.9574
contig_10	2560000	2570000	0.6737
contig_10	2570000	2580000	0.9973
contig_10	2580000	2590000	0.9937
contig_10	2590000	2600000	1
contig_10	2600000	2610000	1
contig_10	2610000	2620000	1
contig_10	2620000	2630000	1
contig_10	2630000	2640000	1
contig_10	2640000	2650000	1
contig_10	2650000	2660000	1
contig_10	2660000	2670000	1
contig_10	2670000	2680000	1
contig_10	2680000	2690000	1
contig_10	2690000	2700000	1
contig_10	2700000	2710000	1
contig_10	2710000	2720000	1
contig_10	2720000	2730000	1
contig_10	2730000	2740000	1
contig_10	2740000	2750000	1
contig_10	2750000	2760000	1
contig_10	2760000	2770000	0.9951
contig_10	2770000	2780000	1
contig_10	2780000	2790000	1
contig_10	2790000	2800000	1
contig_10	2800000	2810000	1
contig_10	2810000	2820000	1
contig_10	2820000	2830000	1
contig_10	2830000	2840000	1
contig_10	2840000	2850000	1
contig_10	2850000	2860000	0.8967
contig_10	2860000	2870000	0.9851
contig_10	2870000	2880000	1
contig_10	2880000	2890000	1
contig_10	2890000	2900000	1
contig_10	2900000	2910000	1
contig_10	2910000	2920000	1
contig_10	2920000	2930000	1
contig_10	2930000	2940000	0.991
contig_10	2940000	2950000	0.6566
contig_10	2950000	2960000	0.9036
contig_10	2960000	2970000	1
contig_10	2970000	2980000	1
contig_10	2980000	2990000	0.9646
contig_10	2990000	3000000	1
contig_10	3000000	3010000	0.9943
contig_10	3010000	3020000	0.9718
contig_10	3020000	3030000	1
contig_10	3030000	3040000	1
contig_10	3040000	3050000	0.868
contig_10	3050000	3060000	0.9988
contig_10	3060000	3070000	0.8434
contig_10	3070000	3080000	1
contig_10	3080000	3090000	1
contig_10	3090000	3100000	1
contig_10	3100000	3110000	1
contig_10	3110000	3120000	1
contig_10	3120000	3130000	1
contig_10	3130000	3140000	1
contig_10	3140000	3150000	1
contig_10	3150000	3160000	1
contig_10	3160000	3170000	1
contig_10	3170000	3180000	1
contig_10	3180000	3190000	1
contig_10	3190000	3200000	1
contig_10	3200000	3210000	1
contig_10	3210000	3220000	1
contig_10	3220000	3230000	1
contig_10	3230000	3240000	1
contig_10	3240000	3250000	1
contig_10	3250000	3260000	1
contig_10	3260000	3270000	1
contig_10	3270000	3280000	1
contig_10	3280000	3290000	1
contig_10	3290000	3300000	0.9989
contig_10	3300000	3306994	0.9980243157
contig_11	0	10000	1
contig_11	10000	20000	1
contig_11	20000	30000	1
contig_11	30000	40000	1
contig_11	40000	50000	1
contig_11	50000	60000	1
contig_11	60000	70000	1
contig_11	70000	80000	1
contig_11	80000	90000	1
contig_11	90000	100000	1
contig_11	100000	110000	1
contig_11	110000	120000	1
contig_11	120000	130000	1
contig_11	130000	140000	1
contig_11	140000	150000	1
contig_11	150000	160000	1
contig_11	160000	170000	1
contig_11	170000	180000	1
contig_11	180000	190000	1
contig_11	190000	200000	1
contig_11	200000	210000	1
contig_11	210000	220000	1
contig_11	220000	230000	1
contig_11	230000	240000	0.9367
contig_11	240000	250000	0.9575
contig_11	250000	260000	1
contig_11	260000	270000	1
contig_11	270000	280000	1
contig_11	280000	290000	1
contig_11	290000	300000	1
contig_11	300000	310000	0.9874
contig_11	310000	320000	1
contig_11	320000	330000	1
contig_11	330000	340000	0.9969
contig_11	340000	350000	0.9613
contig_11	350000	360000	1
contig_11	360000	370000	0.749
contig_11	370000	380000	0.9814
contig_11	380000	390000	1
contig_11	390000	400000	1
contig_11	400000	410000	1
contig_11	410000	420000	0.9621
contig_11	420000	430000	1
contig_11	430000	440000	1
contig_11	440000	450000	0.9589
contig_11	450000	460000	1
contig_11	460000	470000	1
contig_11	470000	480000	1
contig_11	480000	490000	1
contig_11	490000	500000	1
contig_11	500000	510000	1
contig_11	510000	520000	1
contig_11	520000	530000	1
contig_11	530000	540000	0.9889
contig_11	540000	550000	1
contig_11	550000	560000	1
contig_11	560000	570000	1
contig_11	570000	580000	1
contig_11	580000	590000	1
contig_11	590000	600000	1
contig_11	600000	610000	1
contig_11	610000	620000	0.9733
contig_11	620000	630000	1
contig_11	630000	640000	1
contig_11	640000	650000	1
contig_11	650000	660000	1
contig_11	660000	670000	0.9739
contig_11	670000	680000	0.9985
contig_11	680000	690000	1
contig_11	690000	700000	1
contig_11	700000	710000	1
contig_11	710000	720000	1
contig_11	720000	730000	1
contig_11	730000	740000	1
contig_11	740000	750000	1
contig_11	750000	760000	1
contig_11	760000	770000	1
contig_11	770000	780000	0.9973
contig_11	780000	790000	1
contig_11	790000	800000	0.9897
contig_11	800000	810000	1
contig_11	810000	820000	1
contig_11	820000	830000	1
contig_11	830000	840000	1
contig_11	840000	850000	1
contig_11	850000	860000	1
contig_11	860000	870000	1
contig_11	870000	880000	1
contig_11	880000	890000	1
contig_11	890000	900000	1
contig_11	900000	910000	1
contig_11	910000	920000	1
contig_11	920000	930000	1
contig_11	930000	940000	1
contig_11	940000	950000	1
contig_11	950000	960000	1
contig_11	960000	970000	1
contig_11	970000	980000	1
contig_11	980000	990000	0.8504
contig_11	990000	1000000	0.998
contig_11	1000000	1010000	0.9425
contig_11	1010000	1020000	1
contig_11	1020000	1030000	0.4621
contig_11	1030000	1040000	0.929
contig_11	1040000	1050000	1
contig_11	1050000	1060000	1
contig_11	1060000	1070000	1
contig_11	1070000	1080000	0.9586
contig_11	1080000	1090000	0.9476
contig_11	1090000	1100000	1
contig_11	1100000	1110000	0.8249
contig_11	1110000	1120000	1
contig_11	1120000	1130000	1
contig_11	1130000	1140000	1
contig_11	1140000	1150000	1
contig_11	1150000	1160000	1
contig_11	1160000	1170000	1
contig_11	1170000	1180000	1
contig_11	1180000	1190000	0.8024
contig_11	1190000	1200000	1
contig_11	1200000	1210000	1
contig_11	1210000	1220000	0.9853
contig_11	1220000	1230000	1
contig_11	1230000	1240000	0.9836
contig_11	1240000	1250000	1
contig_11	1250000	1260000	0.3866
contig_11	1260000	1270000	0.9995
contig_11	1270000	1280000	1
contig_11	1280000	1290000	1
contig_11	1290000	1300000	1
contig_11	1300000	1310000	1
contig_11	1310000	1320000	1
contig_11	1320000	1330000	1
contig_11	1330000	1340000	1
contig_11	1340000	1350000	1
contig_11	1350000	1360000	0.9864
contig_11	1360000	1370000	1
contig_11	1370000	1380000	1
contig_11	1380000	1390000	0.6816
contig_11	1390000	1400000	1
contig_11	1400000	1410000	1
contig_11	1410000	1420000	1
contig_11	1420000	1430000	1
contig_11	1430000	1440000	0.9457
contig_11	1440000	1450000	1
contig_11	1450000	1460000	1
contig_11	1460000	1470000	1
contig_11	1470000	1480000	1
contig_11	1480000	1490000	1
contig_11	1490000	1500000	1
contig_11	1500000	1510000	1
contig_11	1510000	1520000	1
contig_11	1520000	1530000	1
contig_11	1530000	1540000	1
contig_11	1540000	1550000	1
contig_11	1550000	1560000	1
contig_11	1560000	1570000	1
contig_11	1570000	1580000	1
contig_11	1580000	1590000	1
contig_11	1590000	1600000	1
contig_11	1600000	1610000	1
contig_11	1610000	1620000	1
contig_11	1620000	1630000	1
contig_11	1630000	1640000	0.9631
contig_11	1640000	1650000	1
contig_11	1650000	1660000	1
contig_11	1660000	1670000	0.8524
contig_11	1670000	1680000	1
contig_11	1680000	1690000	1
contig_11	1690000	1700000	1
contig_11	1700000	1710000	1
contig_11	1710000	1720000	1
contig_11	1720000	1730000	1
contig_11	1730000	1740000	1
contig_11	1740000	1750000	1
contig_11	1750000	1760000	1
contig_11	1760000	1770000	1
contig_11	1770000	1780000	1
contig_11	1780000	1790000	1
contig_11	1790000	1800000	1
contig_11	1800000	1810000	1
contig_11	1810000	1820000	1
contig_11	1820000	1830000	0.9401
contig_11	1830000	1840000	1
contig_11	1840000	1850000	1
contig_11	1850000	1860000	1
contig_11	1860000	1870000	1
contig_11	1870000	1880000	1
contig_11	1880000	1890000	0.8939
contig_11	1890000	1900000	0.9559
contig_11	1900000	1910000	1
contig_11	1910000	1920000	1
contig_11	1920000	1930000	1
contig_11	1930000	1940000	1
contig_11	1940000	1950000	1
contig_11	1950000	1960000	1
contig_11	1960000	1970000	1
contig_11	1970000	1980000	1
contig_11	1980000	1990000	1
contig_11	1990000	2000000	1
contig_11	2000000	2010000	1
contig_11	2010000	2020000	1
contig_11	2020000	2030000	1
contig_11	2030000	2040000	1
contig_11	2040000	2050000	1
contig_11	2050000	2060000	1
contig_11	2060000	2070000	1
contig_11	2070000	2080000	1
contig_11	2080000	2090000	1
contig_11	2090000	2100000	0.9677
contig_11	2100000	2110000	1
contig_11	2110000	2120000	1
contig_11	2120000	2130000	0.766
contig_11	2130000	2140000	0.3577
contig_11	2140000	2150000	1
contig_11	2150000	2160000	1
contig_11	2160000	2170000	1
contig_11	2170000	2180000	1
contig_11	2180000	2190000	1
contig_11	2190000	2200000	1
contig_11	2200000	2210000	1
contig_11	2210000	2220000	1
contig_11	2220000	2230000	1
contig_11	2230000	2240000	1
contig_11	2240000	2250000	0.9454
contig_11	2250000	2260000	0.9671
contig_11	2260000	2270000	1
contig_11	2270000	2280000	1
contig_11	2280000	2290000	0.9951
contig_11	2290000	2300000	1
contig_11	2300000	2310000	0.9714
contig_11	2310000	2320000	1
contig_11	2320000	2330000	1
contig_11	2330000	2340000	0.9956
contig_11	2340000	2350000	1
contig_11	2350000	2360000	1
contig_11	2360000	2370000	1
contig_11	2370000	2380000	0.9183
contig_11	2380000	2390000	0.9979
contig_11	2390000	2400000	1
contig_11	2400000	2410000	0.9919
contig_11	2410000	2420000	1
contig_11	2420000	2430000	0.9735
contig_11	2430000	2440000	0.9202
contig_11	2440000	2450000	1
contig_11	2450000	2460000	1
contig_11	2460000	2470000	1
contig_11	2470000	2480000	0.9759
contig_11	2480000	2490000	1
contig_11	2490000	2500000	1
contig_11	2500000	2510000	1
contig_11	2510000	2520000	1
contig_11	2520000	2530000	1
contig_11	2530000	2540000	1
contig_11	2540000	2550000	1
contig_11	2550000	2560000	0.9674
contig_11	2560000	2570000	0.9823
contig_11	2570000	2580000	1
contig_11	2580000	2590000	0.9846
contig_11	2590000	2600000	1
contig_11	2600000	2610000	1
contig_11	2610000	2620000	0.9826
contig_11	2620000	2630000	0.9579
contig_11	2630000	2640000	0.8843
contig_11	2640000	2650000	0.9707
contig_11	2650000	2660000	1
contig_11	2660000	2670000	1
contig_11	2670000	2680000	1
contig_11	2680000	2690000	1
contig_11	2690000	2700000	1
contig_11	2700000	2710000	1
contig_11	2710000	2720000	1
contig_11	2720000	2730000	1
contig_11	2730000	2740000	0.8042
contig_11	2740000	2750000	0.8214
contig_11	2750000	2755548	1
contig_12	0	10000	0.6381
contig_12	10000	20000	1
contig_12	20000	30000	1
contig_12	30000	40000	1
contig_12	40000	50000	1
contig_12	50000	60000	0.965
contig_12	60000	70000	1
contig_12	70000	80000	0.9983
contig_12	80000	90000	1
contig_12	90000	100000	1
contig_12	100000	110000	0.823
contig_12	110000	120000	0.7874
contig_12	120000	130000	1
contig_12	130000	140000	1
contig_12	140000	150000	1
contig_12	150000	160000	1
contig_12	160000	170000	1
contig_12	170000	180000	1
contig_12	180000	190000	1
contig_12	190000	200000	1
contig_12	200000	210000	1
contig_12	210000	220000	1
contig_12	220000	230000	1
contig_12	230000	240000	0.9666
contig_12	240000	250000	1
contig_12	250000	260000	1
contig_12	260000	270000	1
contig_12	270000	280000	1
contig_12	280000	290000	1
contig_12	290000	300000	1
contig_12	300000	310000	1
contig_12	310000	320000	1
contig_12	320000	330000	1
contig_12	330000	340000	1
contig_12	340000	350000	1
contig_12	350000	360000	1
contig_12	360000	370000	1
contig_12	370000	380000	1
contig_12	380000	390000	1
contig_12	390000	400000	0.8349
contig_12	400000	410000	0.9697
contig_12	410000	420000	0.7299
contig_12	420000	430000	1
contig_12	430000	440000	0.9747
contig_12	440000	450000	1
contig_12	450000	460000	1
contig_12	460000	470000	0.9979
contig_12	470000	480000	1
contig_12	480000	490000	1
contig_12	490000	500000	1
contig_12	500000	510000	1
contig_12	510000	520000	1
contig_12	520000	530000	1
contig_12	530000	540000	1
contig_12	540000	550000	1
contig_12	550000	560000	1
contig_12	560000	570000	1
contig_12	570000	580000	1
contig_12	580000	590000	1
contig_12	590000	600000	1
contig_12	600000	610000	1
contig_12	610000	620000	0.5628
contig_12	620000	630000	0.9699
contig_12	630000	640000	1
contig_12	640000	650000	0.9771
contig_12	650000	660000	1
contig_12	660000	670000	1
contig_12	670000	680000	1
contig_12	680000	690000	1
contig_12	690000	700000	1
contig_12	700000	710000	1
contig_12	710000	720000	0.9383
contig_12	720000	730000	1
contig_12	730000	740000	1
contig_12	740000	750000	1
contig_12	750000	760000	1
contig_12	760000	770000	1
contig_12	770000	780000	1
contig_12	780000	790000	1
contig_12	790000	800000	1
contig_12	800000	810000	1
contig_12	810000	820000	1
contig_12	820000	830000	1
contig_12	830000	840000	1
contig_12	840000	850000	1
contig_12	850000	860000	1
contig_12	860000	870000	1
contig_12	870000	880000	0.9853
contig_12	880000	890000	0.9945
contig_12	890000	900000	1
contig_12	900000	910000	1
contig_12	910000	920000	1
contig_12	920000	930000	1
contig_12	930000	940000	1
contig_12	940000	950000	1
contig_12	950000	960000	1
contig_12	960000	970000	1
contig_12	970000	980000	1
contig_12	980000	990000	1
contig_12	990000	1000000	1
contig_12	1000000	1010000	1
contig_12	1010000	1020000	1
contig_12	1020000	1030000	1
contig_12	1030000	1040000	1
contig_12	1040000	1050000	1
contig_12	1050000	1060000	1
contig_12	1060000	1070000	1
contig_12	1070000	1080000	1
contig_12	1080000	1090000	1
contig_12	1090000	1100000	1
contig_12	1100000	1110000	1
contig_12	1110000	1120000	1
contig_12	1120000	1130000	1
contig_12	1130000	1140000	0.9877
contig_12	1140000	1150000	1
contig_12	1150000	1160000	0.9937
contig_12	1160000	1170000	1
contig_12	1170000	1180000	1
contig_12	1180000	1190000	1
contig_12	1190000	1200000	1
contig_12	1200000	1210000	1
contig_12	1210000	1220000	1
contig_12	1220000	1230000	1
contig_12	1230000	1240000	0.9981
contig_12	1240000	1250000	0.908
contig_12	1250000	1260000	1
contig_12	1260000	1270000	1
contig_12	1270000	1280000	1
contig_12	1280000	1290000	1
contig_12	1290000	1300000	1
contig_12	1300000	1310000	1
contig_12	1310000	1320000	1
contig_12	1320000	1330000	1
contig_12	1330000	1340000	0.9985
contig_12	1340000	1350000	1
contig_12	1350000	1360000	1
contig_12	1360000	1370000	1
contig_12	1370000	1380000	1
contig_12	1380000	1390000	1
contig_12	1390000	1400000	1
contig_12	1400000	1410000	1
contig_12	1410000	1420000	0.7691
contig_12	1420000	1425143	0.05884615385
contig_13	0	10000	0.8889
contig_13	10000	20000	1
contig_13	20000	30000	0.7462
contig_13	30000	40000	1
contig_13	40000	50000	1
contig_13	50000	60000	1
contig_13	60000	70000	1
contig_13	70000	80000	1
contig_13	80000	90000	1
contig_13	90000	100000	1
contig_13	100000	110000	1
contig_13	110000	120000	1
contig_13	120000	130000	0.8548
contig_13	130000	140000	1
contig_13	140000	150000	1
contig_13	150000	160000	1
contig_13	160000	170000	1
contig_13	170000	180000	1
contig_13	180000	190000	1
contig_13	190000	200000	0.9138
contig_13	200000	210000	0.8082
contig_13	210000	220000	1
contig_13	220000	230000	1
contig_13	230000	240000	1
contig_13	240000	250000	1
contig_13	250000	260000	1
contig_13	260000	270000	1
contig_13	270000	280000	0.4652
contig_13	280000	290000	0.5217
contig_13	290000	300000	1
contig_13	300000	310000	1
contig_13	310000	320000	0.9972
contig_13	320000	330000	0.8531
contig_13	330000	340000	1
contig_13	340000	350000	1
contig_13	350000	360000	0.9886
contig_13	360000	370000	1
contig_13	370000	380000	1
contig_13	380000	390000	1
contig_13	390000	400000	0.7102
contig_13	400000	410000	0.9499
contig_13	410000	420000	1
contig_13	420000	430000	1
contig_13	430000	440000	1
contig_13	440000	450000	1
contig_13	450000	460000	1
contig_13	460000	470000	1
contig_13	470000	480000	1
contig_13	480000	490000	0.8271
contig_13	490000	500000	1
contig_13	500000	510000	1
contig_13	510000	520000	1
contig_13	520000	530000	1
contig_13	530000	540000	1
contig_13	540000	550000	1
contig_13	550000	560000	1
contig_13	560000	570000	1
contig_13	570000	580000	1
contig_13	580000	590000	1
contig_13	590000	600000	1
contig_13	600000	610000	1
contig_13	610000	620000	1
contig_13	620000	630000	1
contig_13	630000	640000	1
contig_13	640000	650000	0.9662
contig_13	650000	660000	1
contig_13	660000	670000	1
contig_13	670000	680000	1
