Chr	Start	End	Similarity
contig_9	250000	260000	0.6673
contig_9	260000	270000	0.4057
contig_9	270000	280000	0.6818
contig_9	280000	290000	0.5516
contig_9	290000	300000	0.9586
contig_9	300000	310000	0.9991
contig_9	310000	320000	0.9422
contig_9	320000	330000	0.8825
contig_9	330000	340000	1
contig_9	340000	350000	1
contig_9	350000	360000	1
contig_9	360000	370000	1
contig_9	370000	380000	1
contig_9	380000	390000	0.9671
contig_9	390000	400000	1
contig_9	400000	410000	0.6583
contig_9	410000	420000	0
contig_9	420000	430000	0.1265
contig_9	430000	440000	0.1897
contig_9	440000	450000	0.7568
contig_9	450000	460000	1
contig_9	460000	470000	1
contig_9	470000	480000	1
contig_9	480000	490000	1
contig_9	490000	500000	0.9993
contig_9	500000	510000	1
contig_9	510000	520000	1
contig_9	520000	530000	1
contig_9	530000	540000	0.9987
contig_9	540000	550000	1
contig_9	550000	560000	0.9987
contig_9	560000	570000	1
contig_9	570000	580000	1
contig_9	580000	590000	1
contig_9	590000	600000	1
contig_9	600000	610000	1
contig_9	610000	620000	1
contig_9	620000	630000	1
contig_9	630000	640000	0.8247
contig_9	640000	650000	0.6009
contig_9	650000	660000	0.9106
contig_9	660000	670000	0.9664
contig_9	670000	680000	0.9662
contig_9	680000	690000	0.376
contig_9	690000	700000	0.6021
contig_9	700000	710000	0.8094
contig_9	710000	720000	0.5771
contig_9	720000	730000	0.8951
contig_9	730000	740000	0.9555
contig_9	740000	750000	1
contig_9	750000	760000	1
contig_9	760000	770000	1
contig_9	770000	780000	1
contig_9	780000	790000	0.2717
contig_9	790000	800000	0.4432
contig_9	800000	810000	0.9716
contig_9	810000	820000	1
contig_9	820000	830000	1
contig_9	830000	840000	0.9307
contig_9	840000	850000	0.1965
contig_9	850000	860000	0.9927
contig_9	860000	870000	1
contig_9	870000	880000	0.9154
contig_9	880000	890000	0.8027
contig_9	890000	900000	0.5562
contig_9	900000	910000	1
contig_9	910000	920000	1
contig_9	920000	930000	0.6921
contig_9	930000	940000	1
contig_9	940000	950000	1
contig_9	950000	960000	1
contig_9	960000	970000	1
contig_9	970000	980000	1
contig_9	980000	990000	1
contig_9	990000	1000000	1
contig_9	1000000	1010000	1
contig_9	1010000	1020000	1
contig_9	1020000	1030000	0.8835
contig_9	1030000	1040000	0.9998
contig_9	1040000	1050000	1
contig_9	1050000	1060000	1
contig_9	1060000	1070000	0.8945
contig_9	1070000	1080000	0.5418
contig_9	1080000	1090000	0.8904
contig_9	1090000	1100000	1
contig_9	1100000	1110000	1
contig_9	1110000	1120000	0.3138
contig_9	1120000	1130000	0
contig_9	1130000	1140000	0.8418
contig_9	1140000	1150000	1
contig_9	1150000	1160000	0.9988
contig_9	1160000	1170000	1
contig_9	1170000	1180000	1
contig_9	1180000	1190000	1
contig_9	1190000	1200000	0.9987
contig_9	1200000	1210000	1
contig_9	1210000	1220000	1
contig_9	1220000	1230000	1
contig_9	1230000	1240000	1
contig_9	1240000	1250000	1
contig_9	1250000	1260000	1
contig_9	1260000	1270000	1
contig_9	1270000	1280000	1
contig_9	1280000	1290000	1
contig_9	1290000	1300000	1
contig_9	1300000	1310000	1
contig_9	1310000	1320000	1
contig_9	1320000	1330000	0.8305
contig_9	1330000	1340000	1
contig_9	1340000	1350000	1
contig_9	1350000	1360000	1
contig_9	1360000	1370000	0.9995
contig_9	1370000	1380000	1
contig_9	1380000	1390000	1
contig_9	1390000	1400000	1
contig_9	1400000	1410000	1
contig_9	1410000	1420000	0.9995
contig_9	1420000	1430000	1
contig_9	1430000	1440000	1
contig_9	1440000	1450000	1
contig_9	1450000	1460000	1
contig_9	1460000	1470000	1
contig_9	1470000	1480000	1
contig_9	1480000	1490000	1
contig_9	1490000	1500000	1
contig_9	1500000	1510000	1
contig_9	1510000	1520000	0.9965
contig_9	1520000	1530000	0.9986
contig_9	1530000	1540000	1
contig_9	1540000	1550000	1
contig_9	1550000	1560000	1
contig_9	1560000	1570000	1
contig_9	1570000	1580000	1
contig_9	1580000	1590000	1
contig_9	1590000	1600000	1
contig_9	1600000	1610000	1
contig_9	1610000	1620000	1
contig_9	1620000	1630000	1
contig_9	1630000	1640000	1
contig_9	1640000	1650000	1
contig_9	1650000	1660000	1
contig_9	1660000	1670000	0.7805
contig_9	1670000	1680000	0.5945
contig_9	1680000	1690000	0.9997
contig_9	1690000	1700000	1
contig_9	1700000	1710000	1
contig_9	1710000	1720000	0.9987
contig_9	1720000	1730000	1
contig_9	1730000	1740000	0.9962
contig_9	1740000	1750000	1
contig_9	1750000	1760000	0.999
contig_9	1760000	1770000	1
contig_9	1770000	1780000	1
contig_9	1780000	1790000	1
contig_9	1790000	1800000	1
contig_9	1800000	1810000	0.9989
contig_9	1810000	1820000	1
contig_9	1820000	1830000	1
contig_9	1830000	1840000	0.9841
contig_9	1840000	1850000	1
contig_9	1850000	1860000	1
contig_9	1860000	1870000	1
contig_9	1870000	1880000	1
contig_9	1880000	1890000	1
contig_9	1890000	1900000	1
contig_9	1900000	1910000	1
contig_9	1910000	1920000	0.9987
contig_9	1920000	1930000	1
contig_9	1930000	1940000	1
contig_9	1940000	1950000	0.3995
contig_9	1950000	1960000	0.6521
contig_9	1960000	1970000	0.8591
contig_9	1970000	1980000	1
contig_9	1980000	1990000	0.9996
contig_9	1990000	2000000	0.7647
contig_9	2000000	2010000	0.7122
contig_9	2010000	2020000	1
contig_9	2020000	2030000	1
contig_9	2030000	2040000	1
contig_9	2040000	2050000	1
contig_9	2050000	2060000	1
contig_9	2060000	2070000	0.8319
contig_9	2070000	2080000	1
contig_9	2080000	2090000	1
contig_9	2090000	2100000	1
contig_9	2100000	2110000	1
contig_9	2110000	2120000	0.8752
contig_9	2120000	2130000	0.624
contig_9	2130000	2140000	0.6944
contig_9	2140000	2150000	0.7226
contig_9	2150000	2160000	0.4204
contig_9	2160000	2170000	1
contig_9	2170000	2180000	1
contig_9	2180000	2190000	0.985
contig_9	2190000	2200000	0.9831
contig_9	2200000	2210000	1
contig_9	2210000	2220000	1
contig_9	2220000	2230000	0.5158
contig_9	2230000	2240000	0.7976
contig_9	2240000	2250000	1
contig_9	2250000	2260000	1
contig_9	2260000	2270000	1
contig_9	2270000	2280000	1
contig_9	2280000	2290000	1
contig_9	2290000	2300000	0.9995
contig_9	2300000	2310000	0.9743
contig_9	2310000	2320000	0.8654
contig_9	2320000	2330000	0.5189
contig_9	2330000	2340000	1
contig_9	2340000	2350000	1
contig_9	2350000	2360000	1
contig_9	2360000	2370000	1
contig_9	2370000	2380000	1
contig_9	2380000	2390000	1
contig_9	2390000	2400000	0.8993
contig_9	2400000	2410000	1
contig_9	2410000	2420000	1
contig_9	2420000	2430000	1
contig_9	2430000	2440000	0.5215
contig_9	2440000	2450000	0.9994
contig_9	2450000	2460000	1
contig_9	2460000	2470000	1
contig_9	2470000	2480000	1
contig_9	2480000	2490000	0.9999
contig_9	2490000	2500000	0.9484
contig_9	2500000	2510000	0.9979
contig_9	2510000	2520000	1
contig_9	2520000	2530000	1
contig_9	2530000	2540000	1
contig_9	2540000	2550000	0.9391
contig_9	2550000	2560000	0.2943
contig_9	2560000	2570000	0.0572
contig_9	2570000	2580000	0.8119
contig_9	2580000	2590000	0.3652
contig_9	2590000	2600000	1
contig_9	2600000	2610000	1
contig_9	2610000	2620000	1
contig_9	2620000	2630000	1
contig_9	2630000	2640000	0.9963
contig_9	2640000	2650000	0.8327
contig_9	2650000	2660000	0.1323
contig_9	2660000	2670000	0.5637
contig_9	2670000	2680000	0.6403
contig_9	2680000	2690000	1
contig_9	2690000	2700000	1
contig_9	2700000	2710000	1
contig_9	2710000	2720000	0.3761
contig_9	2720000	2730000	0.6659
contig_9	2730000	2740000	0.8922
contig_9	2740000	2750000	0.9792
contig_9	2750000	2760000	0.9994
contig_9	2760000	2770000	1
contig_9	2770000	2780000	1
contig_9	2780000	2790000	0.9989
contig_9	2790000	2800000	0.9557
contig_9	2800000	2810000	0.1976
contig_9	2810000	2820000	0.9813
contig_9	2820000	2830000	1
contig_9	2830000	2840000	1
contig_9	2840000	2850000	1
contig_9	2850000	2860000	1
contig_9	2860000	2870000	1
contig_9	2870000	2880000	1
contig_9	2880000	2890000	1
contig_9	2890000	2900000	1
contig_9	2900000	2910000	1
contig_9	2910000	2920000	0.9144
contig_9	2920000	2930000	0.9995
contig_9	2930000	2940000	1
contig_9	2940000	2950000	1
contig_9	2950000	2960000	1
contig_9	2960000	2970000	0.4224
contig_9	2970000	2980000	0.1965
contig_9	2980000	2990000	0.674
contig_9	2990000	3000000	0.9436
contig_9	3000000	3010000	1
contig_9	3010000	3020000	1
contig_9	3020000	3030000	1
contig_9	3030000	3040000	0.9975
contig_9	3040000	3050000	0.2279
contig_9	3050000	3060000	0.9821
contig_9	3060000	3070000	0.8416
contig_9	3070000	3080000	0
contig_9	3080000	3090000	0.9309
contig_9	3090000	3100000	0.9281
contig_9	3100000	3110000	1
contig_9	3110000	3120000	1
contig_9	3120000	3130000	0.9997
contig_9	3130000	3140000	0.9995
contig_9	3140000	3150000	1
contig_9	3150000	3160000	1
contig_9	3160000	3170000	1
contig_9	3170000	3180000	1
contig_9	3180000	3190000	0.9394
contig_9	3190000	3200000	1
contig_9	3200000	3210000	0.8045
contig_9	3210000	3220000	0.736
contig_9	3220000	3230000	1
contig_9	3230000	3240000	1
contig_9	3240000	3250000	1
contig_9	3250000	3260000	0.3684
contig_9	3260000	3270000	0.723
contig_9	3270000	3280000	1
contig_9	3280000	3290000	0.9075
contig_9	3290000	3300000	0.5392
contig_9	3300000	3310000	1
contig_9	3310000	3320000	1
contig_9	3320000	3330000	1
contig_9	3330000	3340000	1
contig_9	3340000	3350000	1
contig_9	3350000	3360000	0.999
contig_9	3360000	3370000	0.2878
contig_9	3370000	3380000	0.3599
contig_9	3380000	3390000	1
contig_9	3390000	3400000	1
contig_9	3400000	3410000	1
contig_9	3410000	3420000	1
contig_9	3420000	3430000	1
contig_9	3430000	3440000	0.4694
contig_9	3440000	3450000	0.8519
contig_9	3450000	3460000	1
contig_9	3460000	3470000	1
contig_9	3470000	3480000	1
contig_9	3480000	3490000	0.444
contig_9	3490000	3500000	0.461
contig_9	3500000	3510000	0.0582
contig_9	3510000	3520000	0.3769
contig_9	3520000	3530000	0.9265
contig_9	3530000	3540000	0.9929
contig_9	3540000	3550000	0.2394
contig_9	3550000	3560000	0.8524
contig_9	3560000	3570000	0.9992
contig_9	3570000	3580000	1
contig_9	3580000	3590000	1
contig_9	3590000	3600000	0.741
contig_9	3600000	3610000	0.3841
contig_9	3610000	3620000	0.5226
contig_9	3620000	3630000	0.8542
contig_9	3630000	3640000	0.9469
contig_9	3640000	3650000	0.4849
contig_9	3650000	3660000	1
contig_9	3660000	3670000	1
contig_9	3670000	3680000	0.9987
contig_9	3680000	3686003	0.313442623
contig_10	0	10000	0.4905
contig_10	10000	20000	0.9993
contig_10	20000	30000	0.9723
contig_10	30000	40000	0.5185
contig_10	40000	50000	1
contig_10	50000	60000	1
contig_10	60000	70000	0.8404
contig_10	70000	80000	0.5928
contig_10	80000	90000	1
contig_10	90000	100000	0.9338
contig_10	100000	110000	0.9356
contig_10	110000	120000	0.9106
contig_10	120000	130000	0.7666
contig_10	130000	140000	0.6645
contig_10	140000	150000	0.7595
contig_10	150000	160000	0.7052
contig_10	160000	170000	0.9244
contig_10	170000	180000	0.7941
contig_10	180000	190000	0.4455
contig_10	190000	200000	0
contig_10	200000	210000	0.4746
contig_10	210000	220000	0.9987
contig_10	220000	230000	0.9272
contig_10	230000	240000	0.6887
contig_10	240000	250000	1
contig_10	250000	260000	1
contig_10	260000	270000	0.7831
contig_10	270000	280000	1
contig_10	280000	290000	1
contig_10	290000	300000	0.9332
contig_10	300000	310000	0.5385
contig_10	310000	320000	0.4849
contig_10	320000	330000	0.9965
contig_10	330000	340000	1
contig_10	340000	350000	0.8227
contig_10	350000	360000	1
contig_10	360000	370000	1
contig_10	370000	380000	1
contig_10	380000	390000	0.9923
contig_10	390000	400000	1
contig_10	400000	410000	1
contig_10	410000	420000	1
contig_10	420000	430000	0.9397
contig_10	430000	440000	0.8428
contig_10	440000	450000	0.9712
contig_10	450000	460000	1
contig_10	460000	470000	1
contig_10	470000	480000	0.9894
contig_10	480000	490000	0.7747
contig_10	490000	500000	0.5498
contig_10	500000	510000	0.3232
contig_10	510000	520000	0.4868
contig_10	520000	530000	0.9999
contig_10	530000	540000	0.9985
contig_10	540000	550000	1
contig_10	550000	560000	1
contig_10	560000	570000	1
contig_10	570000	580000	1
contig_10	580000	590000	1
contig_10	590000	600000	1
contig_10	600000	610000	1
contig_10	610000	620000	0.9715
contig_10	620000	630000	1
contig_10	630000	640000	1
contig_10	640000	650000	1
contig_10	650000	660000	1
contig_10	660000	670000	1
contig_10	670000	680000	1
contig_10	680000	690000	1
contig_10	690000	700000	1
contig_10	700000	710000	0.9997
contig_10	710000	720000	1
contig_10	720000	730000	0.9988
contig_10	730000	740000	1
contig_10	740000	750000	0.8219
contig_10	750000	760000	0.3724
contig_10	760000	770000	0.1379
contig_10	770000	780000	1
contig_10	780000	790000	1
contig_10	790000	800000	1
contig_10	800000	810000	1
contig_10	810000	820000	1
contig_10	820000	830000	1
contig_10	830000	840000	1
contig_10	840000	850000	1
contig_10	850000	860000	1
contig_10	860000	870000	0.8956
contig_10	870000	880000	0.8999
contig_10	880000	890000	0.6795
contig_10	890000	900000	0.7375
contig_10	900000	910000	0.9929
contig_10	910000	920000	1
contig_10	920000	930000	1
contig_10	930000	940000	1
contig_10	940000	950000	1
contig_10	950000	960000	1
contig_10	960000	970000	1
contig_10	970000	980000	0.9453
contig_10	980000	990000	0.6179
contig_10	990000	1000000	0.8593
contig_10	1000000	1010000	0.9996
contig_10	1010000	1020000	0.9146
contig_10	1020000	1030000	0.4857
contig_10	1030000	1040000	0.2823
contig_10	1040000	1050000	0
contig_10	1050000	1060000	0.0578
contig_10	1060000	1070000	0.6905
contig_10	1070000	1080000	1
contig_10	1080000	1090000	0.9347
contig_10	1090000	1100000	0.5518
contig_10	1100000	1110000	0.8327
contig_10	1110000	1120000	0.7486
contig_10	1120000	1130000	1
contig_10	1130000	1140000	1
contig_10	1140000	1150000	1
contig_10	1150000	1160000	0.8534
contig_10	1160000	1170000	0.1566
contig_10	1170000	1180000	0.2213
contig_10	1180000	1190000	0
contig_10	1190000	1200000	0.2306
contig_10	1200000	1210000	1
contig_10	1210000	1220000	0.9974
contig_10	1220000	1230000	1
contig_10	1230000	1240000	0.9994
contig_10	1240000	1250000	0.9999
contig_10	1250000	1260000	0.4352
contig_10	1260000	1270000	0.8814
contig_10	1270000	1280000	0.8918
contig_10	1280000	1290000	1
contig_10	1290000	1300000	1
contig_10	1300000	1310000	1
contig_10	1310000	1320000	1
contig_10	1320000	1330000	1
contig_10	1330000	1340000	1
contig_10	1340000	1350000	0.6758
contig_10	1350000	1360000	0.9965
contig_10	1360000	1370000	1
contig_10	1370000	1380000	1
contig_10	1380000	1390000	1
contig_10	1390000	1400000	0.7425
contig_10	1400000	1410000	1
contig_10	1410000	1420000	1
contig_10	1420000	1430000	1
contig_10	1430000	1440000	0.8455
contig_10	1440000	1450000	1
contig_10	1450000	1460000	0.9991
contig_10	1460000	1470000	1
contig_10	1470000	1480000	1
contig_10	1480000	1490000	1
contig_10	1490000	1500000	0.9988
contig_10	1500000	1510000	0.78
contig_10	1510000	1520000	0.7857
contig_10	1520000	1530000	0.7205
contig_10	1530000	1540000	0.2362
contig_10	1540000	1550000	0.587
contig_10	1550000	1560000	0.9987
contig_10	1560000	1570000	1
contig_10	1570000	1580000	1
contig_10	1580000	1590000	0.9918
contig_10	1590000	1600000	1
contig_10	1600000	1610000	1
contig_10	1610000	1620000	1
contig_10	1620000	1630000	1
contig_10	1630000	1640000	0.979
contig_10	1640000	1650000	1
contig_10	1650000	1660000	1
contig_10	1660000	1670000	0.8085
contig_10	1670000	1680000	0.5267
contig_10	1680000	1690000	0.7047
contig_10	1690000	1700000	0.9863
contig_10	1700000	1710000	0.6772
contig_10	1710000	1720000	0.9976
contig_10	1720000	1730000	1
contig_10	1730000	1740000	1
contig_10	1740000	1750000	1
contig_10	1750000	1760000	1
contig_10	1760000	1770000	1
contig_10	1770000	1780000	1
contig_10	1780000	1790000	0.9981
contig_10	1790000	1800000	1
contig_10	1800000	1810000	1
contig_10	1810000	1820000	1
contig_10	1820000	1830000	1
contig_10	1830000	1840000	1
contig_10	1840000	1850000	1
contig_10	1850000	1860000	1
contig_10	1860000	1870000	1
contig_10	1870000	1880000	1
contig_10	1880000	1890000	0.9926
contig_10	1890000	1900000	1
contig_10	1900000	1910000	1
contig_10	1910000	1920000	1
contig_10	1920000	1930000	0.8758
contig_10	1930000	1940000	1
contig_10	1940000	1950000	0.9987
contig_10	1950000	1960000	1
contig_10	1960000	1970000	1
contig_10	1970000	1980000	1
contig_10	1980000	1990000	0.2167
contig_10	1990000	2000000	0.6829
contig_10	2000000	2010000	1
contig_10	2010000	2020000	1
contig_10	2020000	2030000	1
contig_10	2030000	2040000	0.9833
contig_10	2040000	2050000	1
contig_10	2050000	2060000	0.987
contig_10	2060000	2070000	0.8175
contig_10	2070000	2080000	0.3193
contig_10	2080000	2090000	0.9287
contig_10	2090000	2100000	0.6606
contig_10	2100000	2110000	0.9973
contig_10	2110000	2120000	1
contig_10	2120000	2130000	1
contig_10	2130000	2140000	1
contig_10	2140000	2150000	1
contig_10	2150000	2160000	1
contig_10	2160000	2170000	1
contig_10	2170000	2180000	0.963
contig_10	2180000	2190000	0.9555
contig_10	2190000	2200000	0.9606
contig_10	2200000	2210000	0.5235
contig_10	2210000	2220000	0.7357
contig_10	2220000	2230000	0.682
contig_10	2230000	2240000	0.9702
contig_10	2240000	2250000	0.372
contig_10	2250000	2260000	1
contig_10	2260000	2270000	1
contig_10	2270000	2280000	1
contig_10	2280000	2290000	1
contig_10	2290000	2300000	0.9528
contig_10	2300000	2310000	1
contig_10	2310000	2320000	0.6422
contig_10	2320000	2330000	0.4397
contig_10	2330000	2340000	1
contig_10	2340000	2350000	1
contig_10	2350000	2360000	1
contig_10	2360000	2370000	1
contig_10	2370000	2380000	0.9968
contig_10	2380000	2390000	0.7527
contig_10	2390000	2400000	1
contig_10	2400000	2410000	0.999
contig_10	2410000	2420000	1
contig_10	2420000	2430000	1
contig_10	2430000	2440000	0.9279
contig_10	2440000	2450000	1
contig_10	2450000	2460000	1
contig_10	2460000	2470000	1
contig_10	2470000	2480000	1
contig_10	2480000	2490000	0.4667
contig_10	2490000	2500000	0.3061
contig_10	2500000	2510000	0.8163
contig_10	2510000	2520000	0.9307
contig_10	2520000	2530000	0.5538
contig_10	2530000	2540000	0.8318
contig_10	2540000	2550000	0.8609
contig_10	2550000	2560000	0.8998
contig_10	2560000	2570000	0.3984
contig_10	2570000	2580000	0.338
contig_10	2580000	2590000	0.0393
contig_10	2590000	2600000	0.9538
contig_10	2600000	2610000	0.9343
contig_10	2610000	2620000	0.964
contig_10	2620000	2630000	0.3871
contig_10	2630000	2640000	0.6933
contig_10	2640000	2650000	0.5257
contig_10	2650000	2660000	0.6529
contig_10	2660000	2670000	0.7942
contig_10	2670000	2680000	1
contig_10	2680000	2690000	1
contig_10	2690000	2700000	1
contig_10	2700000	2710000	0.9729
contig_10	2710000	2720000	1
contig_10	2720000	2730000	1
contig_10	2730000	2740000	1
contig_10	2740000	2750000	1
contig_10	2750000	2760000	1
contig_10	2760000	2770000	0.8785
contig_10	2770000	2780000	0.6991
contig_10	2780000	2790000	0.6214
contig_10	2790000	2800000	1
contig_10	2800000	2810000	1
contig_10	2810000	2820000	1
contig_10	2820000	2830000	1
contig_10	2830000	2840000	1
contig_10	2840000	2850000	0.8198
contig_10	2850000	2860000	0.6381
contig_10	2860000	2870000	0.1894
contig_10	2870000	2880000	0.1546
contig_10	2880000	2890000	0.0593
contig_10	2890000	2900000	0
contig_10	2900000	2910000	0.6283
contig_10	2910000	2920000	1
contig_10	2920000	2930000	1
contig_10	2930000	2940000	1
contig_10	2940000	2950000	1
contig_10	2950000	2960000	1
contig_10	2960000	2970000	1
contig_10	2970000	2980000	1
contig_10	2980000	2990000	0.2414
contig_10	2990000	3000000	0.9261
contig_10	3000000	3010000	1
contig_10	3010000	3020000	0.8081
contig_10	3020000	3030000	0.2389
contig_10	3030000	3040000	0.7753
contig_10	3040000	3050000	0.5566
contig_10	3050000	3060000	0.1993
contig_10	3060000	3070000	0.474
contig_10	3070000	3080000	0.7886
contig_10	3080000	3090000	1
contig_10	3090000	3100000	1
contig_10	3100000	3110000	1
contig_10	3110000	3120000	1
contig_10	3120000	3130000	0.9913
contig_10	3130000	3140000	0.9906
contig_10	3140000	3150000	1
contig_10	3150000	3160000	0.9742
contig_10	3160000	3170000	0.6699
contig_10	3170000	3180000	0.9445
contig_10	3180000	3190000	1
contig_10	3190000	3200000	1
contig_10	3200000	3210000	1
contig_10	3210000	3220000	1
contig_10	3220000	3230000	1
contig_10	3230000	3240000	0.8041
contig_10	3240000	3250000	0.4056
contig_10	3250000	3260000	0.1078
contig_10	3260000	3270000	0.1916
contig_10	3270000	3280000	0
contig_10	3280000	3290000	0.0414
contig_10	3290000	3300000	0.7961
contig_10	3300000	3307016	0.8556338028
contig_11	0	10000	0.7721
contig_11	10000	20000	1
contig_11	20000	30000	1
contig_11	30000	40000	0.9342
contig_11	40000	50000	0.9558
contig_11	50000	60000	1
contig_11	60000	70000	0.8218
contig_11	70000	80000	0.9998
contig_11	80000	90000	1
contig_11	90000	100000	0.9987
contig_11	100000	110000	1
contig_11	110000	120000	0.9977
contig_11	120000	130000	1
contig_11	130000	140000	1
contig_11	140000	150000	0.9472
contig_11	150000	160000	0.246
contig_11	160000	170000	0.3987
contig_11	170000	180000	1
contig_11	180000	190000	0.892
contig_11	190000	200000	0.9057
contig_11	200000	210000	1
contig_11	210000	220000	0.7086
contig_11	220000	230000	1
contig_11	230000	240000	0.208
contig_11	240000	250000	0.327
contig_11	250000	260000	1
contig_11	260000	270000	0.9993
contig_11	270000	280000	1
contig_11	280000	290000	0.8628
contig_11	290000	300000	1
contig_11	300000	310000	1
contig_11	310000	320000	1
contig_11	320000	330000	1
contig_11	330000	340000	0.3327
contig_11	340000	350000	0.6007
contig_11	350000	360000	1
contig_11	360000	370000	1
contig_11	370000	380000	0.9867
contig_11	380000	390000	0.9973
contig_11	390000	400000	0.9959
contig_11	400000	410000	1
contig_11	410000	420000	1
contig_11	420000	430000	1
contig_11	430000	440000	0.2171
contig_11	440000	450000	0
contig_11	450000	460000	0
contig_11	460000	470000	0
contig_11	470000	480000	0
contig_11	480000	490000	0
contig_11	490000	500000	0
contig_11	500000	510000	0.2331
contig_11	510000	520000	0.0761
contig_11	520000	530000	0.9095
contig_11	530000	540000	0.8028
contig_11	540000	550000	0.8802
contig_11	550000	560000	1
contig_11	560000	570000	1
contig_11	570000	580000	1
contig_11	580000	590000	0.6284
contig_11	590000	600000	0.7877
contig_11	600000	610000	0.763
contig_11	610000	620000	0.1925
contig_11	620000	630000	0.236
contig_11	630000	640000	0.9997
contig_11	640000	650000	1
contig_11	650000	660000	1
contig_11	660000	670000	0.8259
contig_11	670000	680000	0.2618
contig_11	680000	690000	0
contig_11	690000	700000	0.2561
contig_11	700000	710000	0.4731
contig_11	710000	720000	0.6106
contig_11	720000	730000	0.2077
contig_11	730000	740000	0.0376
contig_11	740000	750000	0.6751
contig_11	750000	760000	0.9987
contig_11	760000	770000	1
contig_11	770000	780000	1
contig_11	780000	790000	0.9793
contig_11	790000	800000	0.9163
contig_11	800000	810000	0.9581
contig_11	810000	820000	0.9256
contig_11	820000	830000	0.7578
contig_11	830000	840000	0.4102
contig_11	840000	850000	0.0428
contig_11	850000	860000	0.4944
contig_11	860000	870000	0.9342
contig_11	870000	880000	1
contig_11	880000	890000	0.9991
contig_11	890000	900000	0.963
contig_11	900000	910000	0.9994
contig_11	910000	920000	0.8147
contig_11	920000	930000	1
contig_11	930000	940000	0.9993
contig_11	940000	950000	0.9987
contig_11	950000	960000	0.9992
contig_11	960000	970000	1
contig_11	970000	980000	1
contig_11	980000	990000	1
contig_11	990000	1000000	0.66
contig_11	1000000	1010000	0.5626
contig_11	1010000	1020000	1
contig_11	1020000	1030000	0.3523
contig_11	1030000	1040000	0.8981
contig_11	1040000	1050000	0.9987
contig_11	1050000	1060000	1
contig_11	1060000	1070000	1
contig_11	1070000	1080000	1
contig_11	1080000	1090000	0.9989
contig_11	1090000	1100000	1
contig_11	1100000	1110000	0.5232
contig_11	1110000	1120000	0.9831
contig_11	1120000	1130000	0.9992
contig_11	1130000	1140000	0.9992
contig_11	1140000	1150000	1
contig_11	1150000	1160000	1
contig_11	1160000	1170000	0.9624
contig_11	1170000	1180000	1
contig_11	1180000	1190000	1
contig_11	1190000	1200000	1
contig_11	1200000	1210000	1
contig_11	1210000	1220000	0.911
contig_11	1220000	1230000	0.8972
contig_11	1230000	1240000	0.5666
contig_11	1240000	1250000	0.9994
contig_11	1250000	1260000	0.3362
contig_11	1260000	1270000	0.9615
contig_11	1270000	1280000	1
contig_11	1280000	1290000	1
contig_11	1290000	1300000	1
contig_11	1300000	1310000	1
contig_11	1310000	1320000	0.8453
contig_11	1320000	1330000	1
contig_11	1330000	1340000	1
contig_11	1340000	1350000	0.7273
contig_11	1350000	1360000	1
contig_11	1360000	1370000	1
contig_11	1370000	1380000	0.9987
contig_11	1380000	1390000	0.2689
contig_11	1390000	1400000	0.9725
contig_11	1400000	1410000	0.9982
contig_11	1410000	1420000	0.4002
contig_11	1420000	1430000	0.7836
contig_11	1430000	1440000	0.8334
contig_11	1440000	1450000	0.9819
contig_11	1450000	1460000	1
contig_11	1460000	1470000	0.9823
contig_11	1470000	1480000	1
contig_11	1480000	1490000	1
contig_11	1490000	1500000	1
contig_11	1500000	1510000	1
contig_11	1510000	1520000	1
contig_11	1520000	1530000	1
contig_11	1530000	1540000	1
contig_11	1540000	1550000	1
contig_11	1550000	1560000	1
contig_11	1560000	1570000	1
contig_11	1570000	1580000	1
contig_11	1580000	1590000	0.4429
contig_11	1590000	1600000	0.0535
contig_11	1600000	1610000	0
contig_11	1610000	1620000	0
contig_11	1620000	1630000	0.9756
contig_11	1630000	1640000	1
contig_11	1640000	1650000	0.9622
contig_11	1650000	1660000	1
contig_11	1660000	1670000	1
contig_11	1670000	1680000	0.9987
contig_11	1680000	1690000	1
contig_11	1690000	1700000	1
contig_11	1700000	1710000	1
contig_11	1710000	1720000	0.833
contig_11	1720000	1730000	0.9676
contig_11	1730000	1740000	0.964
contig_11	1740000	1750000	0.7733
contig_11	1750000	1760000	0.9614
contig_11	1760000	1770000	1
contig_11	1770000	1780000	0.5455
contig_11	1780000	1790000	0.991
contig_11	1790000	1800000	1
contig_11	1800000	1810000	0.6993
contig_11	1810000	1820000	0
contig_11	1820000	1830000	0.6642
contig_11	1830000	1840000	1
contig_11	1840000	1850000	0.7694
contig_11	1850000	1860000	1
contig_11	1860000	1870000	0.9905
contig_11	1870000	1880000	0.9752
contig_11	1880000	1890000	0.4452
contig_11	1890000	1900000	0.0656
contig_11	1900000	1910000	1
contig_11	1910000	1920000	0.7983
contig_11	1920000	1930000	1
contig_11	1930000	1940000	0.9995
contig_11	1940000	1950000	1
contig_11	1950000	1960000	1
contig_11	1960000	1970000	1
contig_11	1970000	1980000	0.9889
contig_11	1980000	1990000	1
contig_11	1990000	2000000	1
contig_11	2000000	2010000	1
contig_11	2010000	2020000	1
contig_11	2020000	2030000	1
contig_11	2030000	2040000	0.9985
contig_11	2040000	2050000	0.9326
contig_11	2050000	2060000	0.602
contig_11	2060000	2070000	0.9976
contig_11	2070000	2080000	0.9999
contig_11	2080000	2090000	0.7069
