Chr	Start	End	Similarity
contig_8	2660000	2670000	0.6721
contig_8	2670000	2680000	0.6423
contig_8	2680000	2690000	0.5724
contig_8	2690000	2700000	1
contig_8	2700000	2710000	1
contig_8	2710000	2720000	0.86
contig_8	2720000	2730000	0.8031
contig_8	2730000	2740000	0.631
contig_8	2740000	2750000	0.6821
contig_8	2750000	2760000	0.8718
contig_8	2760000	2770000	0.791
contig_8	2770000	2780000	0.6839
contig_8	2780000	2790000	1
contig_8	2790000	2800000	0.3978
contig_8	2800000	2810000	0.5556
contig_8	2810000	2820000	0.9745
contig_8	2820000	2830000	0.4414
contig_8	2830000	2840000	1
contig_8	2840000	2850000	0.9658
contig_8	2850000	2860000	0.7916
contig_8	2860000	2870000	0.5968
contig_8	2870000	2880000	0.6423
contig_8	2880000	2890000	1
contig_8	2890000	2900000	1
contig_8	2900000	2910000	0.4176
contig_8	2910000	2920000	0.3176
contig_8	2920000	2930000	0.4741
contig_8	2930000	2940000	1
contig_8	2940000	2950000	1
contig_8	2950000	2960000	0.9808
contig_8	2960000	2970000	0.9358
contig_8	2970000	2980000	0.5614
contig_8	2980000	2990000	0.4016
contig_8	2990000	3000000	0.1885
contig_8	3000000	3010000	0.7024
contig_8	3010000	3020000	0
contig_8	3020000	3030000	0
contig_8	3030000	3040000	0.3235
contig_8	3040000	3050000	0.9408
contig_8	3050000	3060000	0.1471
contig_8	3060000	3070000	0.9064
contig_8	3070000	3080000	0.6872
contig_8	3080000	3090000	0.6772
contig_8	3090000	3100000	0.6982
contig_8	3100000	3110000	0.4039
contig_8	3110000	3120000	0.8131
contig_8	3120000	3130000	0.7493
contig_8	3130000	3140000	0.9704
contig_8	3140000	3150000	0.8232
contig_8	3150000	3160000	0.9115
contig_8	3160000	3170000	0.7813
contig_8	3170000	3180000	0.9741
contig_8	3180000	3190000	0.7253
contig_8	3190000	3200000	0.6062
contig_8	3200000	3210000	0
contig_8	3210000	3220000	0.2622
contig_8	3220000	3230000	0.6714
contig_8	3230000	3240000	0.7714
contig_8	3240000	3250000	0.8315
contig_8	3250000	3260000	0.9769
contig_8	3260000	3270000	0.9609
contig_8	3270000	3280000	0.7938
contig_8	3280000	3290000	0.2697
contig_8	3290000	3300000	1
contig_8	3300000	3310000	1
contig_8	3310000	3320000	0.5364
contig_8	3320000	3330000	0.8686
contig_8	3330000	3340000	0.09
contig_8	3340000	3350000	0.9526
contig_8	3350000	3360000	1
contig_8	3360000	3370000	0.2315
contig_8	3370000	3380000	0.9623
contig_8	3380000	3390000	1
contig_8	3390000	3400000	0.8907
contig_8	3400000	3410000	1
contig_8	3410000	3420000	0.725
contig_8	3420000	3430000	0.4991
contig_8	3430000	3440000	0.1586
contig_8	3440000	3450000	0.5622
contig_8	3450000	3460000	0.4498
contig_8	3460000	3470000	0.6751
contig_8	3470000	3480000	0.6789
contig_8	3480000	3490000	0
contig_8	3490000	3500000	0.1706
contig_8	3500000	3510000	0.4138
contig_8	3510000	3520000	0.9492
contig_8	3520000	3530000	0.8392
contig_8	3530000	3540000	0.7009
contig_8	3540000	3550000	0.9435
contig_8	3550000	3560000	0.7998
contig_8	3560000	3570000	0.5496
contig_8	3570000	3580000	0.576
contig_8	3580000	3590000	0
contig_8	3590000	3600000	0
contig_8	3600000	3610000	0.1482
contig_8	3610000	3620000	0.3519
contig_8	3620000	3630000	0.0842
contig_8	3630000	3640000	0
contig_8	3640000	3650000	0.5193
contig_8	3650000	3660000	0.2418
contig_8	3660000	3670000	0.9542
contig_8	3670000	3680000	0.5413
contig_8	3680000	3690000	0
contig_8	3690000	3700000	0
contig_8	3700000	3710000	0
contig_8	3710000	3720000	0
contig_8	3720000	3730000	0.1943
contig_8	3730000	3740000	0.2114
contig_8	3740000	3750000	0
contig_8	3750000	3760000	0
contig_8	3760000	3770000	0
contig_8	3770000	3780000	0
contig_8	3780000	3790000	0
contig_8	3790000	3800000	0
contig_8	3800000	3810000	0
contig_8	3810000	3820000	0
contig_8	3820000	3830000	0
contig_8	3830000	3840000	0
contig_8	3840000	3850000	0
contig_8	3850000	3860000	0
contig_8	3860000	3870000	0
contig_8	3870000	3880000	0.2891
contig_8	3880000	3890000	0.7016
contig_8	3890000	3900000	0.872
contig_8	3900000	3910000	0.7756
contig_8	3910000	3920000	0.1912
contig_8	3920000	3930000	0.4458
contig_8	3930000	3940000	0
contig_8	3940000	3950000	0.9394
contig_8	3950000	3960000	0.4898
contig_8	3960000	3970000	0.9153
contig_8	3970000	3980000	0.7237
contig_8	3980000	3990000	0.8889
contig_8	3990000	4000000	0.9016
contig_8	4000000	4010000	0.5542
contig_8	4010000	4020000	0.4507
contig_8	4020000	4030000	0.758
contig_8	4030000	4040000	0
contig_8	4040000	4050000	0
contig_8	4050000	4060000	0
contig_8	4060000	4070000	0
contig_8	4070000	4080000	0
contig_8	4080000	4090000	0
contig_8	4090000	4100000	0
contig_8	4100000	4110000	0
contig_8	4110000	4120000	0
contig_8	4120000	4130000	0
contig_8	4130000	4140000	0
contig_8	4140000	4150000	0
contig_8	4150000	4160000	0
contig_8	4160000	4170000	0
contig_8	4170000	4180000	0.1619
contig_8	4180000	4190000	0
contig_8	4190000	4200000	0
contig_8	4200000	4210000	0
contig_8	4210000	4220000	0.4393
contig_8	4220000	4230000	0.9096
contig_8	4230000	4240000	0.0693
contig_8	4240000	4250000	0
contig_8	4250000	4260000	0
contig_8	4260000	4266594	0
contig_9	0	10000	0
contig_9	10000	20000	0
contig_9	20000	30000	0
contig_9	30000	40000	0
contig_9	40000	50000	0.2651
contig_9	50000	60000	0.1971
contig_9	60000	70000	0
contig_9	70000	80000	0
contig_9	80000	90000	0
contig_9	90000	100000	0
contig_9	100000	110000	0.0601
contig_9	110000	120000	0.1663
contig_9	120000	130000	0
contig_9	130000	140000	0
contig_9	140000	150000	0.3929
contig_9	150000	160000	0
contig_9	160000	170000	0
contig_9	170000	180000	0
contig_9	180000	190000	0
contig_9	190000	200000	0
contig_9	200000	210000	0.2826
contig_9	210000	220000	0
contig_9	220000	230000	0
contig_9	230000	240000	0
contig_9	240000	250000	0
contig_9	250000	260000	0
contig_9	260000	270000	0.147
contig_9	270000	280000	0
contig_9	280000	290000	0
contig_9	290000	300000	0.1902
contig_9	300000	310000	0
contig_9	310000	320000	0
contig_9	320000	330000	0.1582
contig_9	330000	340000	0
contig_9	340000	350000	0
contig_9	350000	360000	0
contig_9	360000	370000	0.0146
contig_9	370000	380000	0.6547
contig_9	380000	390000	0.1564
contig_9	390000	400000	0.3828
contig_9	400000	410000	0
contig_9	410000	420000	0
contig_9	420000	430000	0
contig_9	430000	440000	0
contig_9	440000	450000	0
contig_9	450000	460000	0.1046
contig_9	460000	470000	0
contig_9	470000	480000	0
contig_9	480000	490000	0.3783
contig_9	490000	500000	0.1502
contig_9	500000	510000	0
contig_9	510000	520000	0.1653
contig_9	520000	530000	0.2341
contig_9	530000	540000	0.1788
contig_9	540000	550000	0.272
contig_9	550000	560000	0
contig_9	560000	570000	0.0874
contig_9	570000	580000	0.38
contig_9	580000	590000	0.5472
contig_9	590000	600000	0.0994
contig_9	600000	610000	0
contig_9	610000	620000	0
contig_9	620000	630000	0
contig_9	630000	640000	0
contig_9	640000	650000	0
contig_9	650000	660000	0.3671
contig_9	660000	670000	0.2264
contig_9	670000	680000	0.7636
contig_9	680000	690000	0.1578
contig_9	690000	700000	0
contig_9	700000	710000	0.3266
contig_9	710000	720000	0
contig_9	720000	730000	0
contig_9	730000	740000	0
contig_9	740000	750000	0.2906
contig_9	750000	760000	0.1506
contig_9	760000	770000	0.7191
contig_9	770000	780000	0.7189
contig_9	780000	790000	0.2794
contig_9	790000	800000	0
contig_9	800000	810000	0
contig_9	810000	820000	0
contig_9	820000	830000	0
contig_9	830000	840000	0
contig_9	840000	850000	0
contig_9	850000	860000	0.339
contig_9	860000	870000	0.1699
contig_9	870000	880000	0.0864
contig_9	880000	890000	0
contig_9	890000	900000	0
contig_9	900000	910000	0.6952
contig_9	910000	920000	0.9293
contig_9	920000	930000	0
contig_9	930000	940000	0.5155
contig_9	940000	950000	0.6331
contig_9	950000	960000	0.8993
contig_9	960000	970000	0.6255
contig_9	970000	980000	0
contig_9	980000	990000	0.4717
contig_9	990000	1000000	0.1571
contig_9	1000000	1010000	0.2078
contig_9	1010000	1020000	0.9869
contig_9	1020000	1030000	0.8914
contig_9	1030000	1040000	0.395
contig_9	1040000	1050000	0.5941
contig_9	1050000	1060000	0.2795
contig_9	1060000	1070000	0.2867
contig_9	1070000	1080000	0.037
contig_9	1080000	1090000	0
contig_9	1090000	1100000	0.4436
contig_9	1100000	1110000	0.0871
contig_9	1110000	1120000	0.0067
contig_9	1120000	1130000	0
contig_9	1130000	1140000	0.6084
contig_9	1140000	1150000	0.9817
contig_9	1150000	1160000	0.5454
contig_9	1160000	1170000	0.4798
contig_9	1170000	1180000	0.1747
contig_9	1180000	1190000	0.0926
contig_9	1190000	1200000	0.9888
contig_9	1200000	1210000	0.9874
contig_9	1210000	1220000	0.903
contig_9	1220000	1230000	0.798
contig_9	1230000	1240000	1
contig_9	1240000	1250000	0.559
contig_9	1250000	1260000	0.9971
contig_9	1260000	1270000	0.9003
contig_9	1270000	1280000	0.9651
contig_9	1280000	1290000	0.86
contig_9	1290000	1300000	0.9234
contig_9	1300000	1310000	1
contig_9	1310000	1320000	1
contig_9	1320000	1330000	1
contig_9	1330000	1340000	0.96
contig_9	1340000	1350000	0.9699
contig_9	1350000	1360000	1
contig_9	1360000	1370000	0.9555
contig_9	1370000	1380000	0.9782
contig_9	1380000	1390000	0.8562
contig_9	1390000	1400000	0.905
contig_9	1400000	1410000	0.5803
contig_9	1410000	1420000	0.7767
contig_9	1420000	1430000	0.8498
contig_9	1430000	1440000	0.6063
contig_9	1440000	1450000	0.8458
contig_9	1450000	1460000	0.9738
contig_9	1460000	1470000	0.8486
contig_9	1470000	1480000	0.7039
contig_9	1480000	1490000	0.9278
contig_9	1490000	1500000	1
contig_9	1500000	1510000	0.9491
contig_9	1510000	1520000	0.422
contig_9	1520000	1530000	0.471
contig_9	1530000	1540000	0.2212
contig_9	1540000	1550000	0.6926
contig_9	1550000	1560000	0.1673
contig_9	1560000	1570000	0.4721
contig_9	1570000	1580000	0.8545
contig_9	1580000	1590000	0.942
contig_9	1590000	1600000	1
contig_9	1600000	1610000	0.984
contig_9	1610000	1620000	0.9692
contig_9	1620000	1630000	0.7985
contig_9	1630000	1640000	0.678
contig_9	1640000	1650000	0
contig_9	1650000	1660000	0.9292
contig_9	1660000	1670000	0.6148
contig_9	1670000	1680000	0.3062
contig_9	1680000	1690000	0.7196
contig_9	1690000	1700000	0.0074
contig_9	1700000	1710000	0.2141
contig_9	1710000	1720000	0.8169
contig_9	1720000	1730000	0.9103
contig_9	1730000	1740000	0.5794
contig_9	1740000	1750000	0.1658
contig_9	1750000	1760000	0.6847
contig_9	1760000	1770000	1
contig_9	1770000	1780000	0.9644
contig_9	1780000	1790000	1
contig_9	1790000	1800000	0.5007
contig_9	1800000	1810000	0.9997
contig_9	1810000	1820000	0.2162
contig_9	1820000	1830000	0.1766
contig_9	1830000	1840000	0.572
contig_9	1840000	1850000	0.5791
contig_9	1850000	1860000	0.8862
contig_9	1860000	1870000	0.9285
contig_9	1870000	1880000	0.8871
contig_9	1880000	1890000	0.8711
contig_9	1890000	1900000	0.9107
contig_9	1900000	1910000	0.876
contig_9	1910000	1920000	0.9128
contig_9	1920000	1930000	0.9218
contig_9	1930000	1940000	0.0011
contig_9	1940000	1950000	0
contig_9	1950000	1960000	0.1055
contig_9	1960000	1970000	0.663
contig_9	1970000	1980000	0.6351
contig_9	1980000	1990000	0.5922
contig_9	1990000	2000000	0.3321
contig_9	2000000	2010000	0
contig_9	2010000	2020000	0.6359
contig_9	2020000	2030000	0.7021
contig_9	2030000	2040000	0.8963
contig_9	2040000	2050000	0.0858
contig_9	2050000	2060000	0.7214
contig_9	2060000	2070000	0
contig_9	2070000	2080000	0.4746
contig_9	2080000	2090000	0.7728
contig_9	2090000	2100000	0
contig_9	2100000	2110000	0.611
contig_9	2110000	2120000	0.7267
contig_9	2120000	2130000	0.5562
contig_9	2130000	2140000	0.9199
contig_9	2140000	2150000	0.6816
contig_9	2150000	2160000	0.3998
contig_9	2160000	2170000	0.6052
contig_9	2170000	2180000	0.6734
contig_9	2180000	2190000	0.9682
contig_9	2190000	2200000	0.8663
contig_9	2200000	2210000	0.5978
contig_9	2210000	2220000	0.6751
contig_9	2220000	2230000	1
contig_9	2230000	2240000	0.8229
contig_9	2240000	2250000	0.3898
contig_9	2250000	2260000	0.9719
contig_9	2260000	2270000	0.9365
contig_9	2270000	2280000	0.747
contig_9	2280000	2290000	0.5046
contig_9	2290000	2300000	0.6695
contig_9	2300000	2310000	0.6157
contig_9	2310000	2320000	0.7451
contig_9	2320000	2330000	0.0472
contig_9	2330000	2340000	0.6561
contig_9	2340000	2350000	0.9269
contig_9	2350000	2360000	0.9317
contig_9	2360000	2370000	0.9533
contig_9	2370000	2380000	0.202
contig_9	2380000	2390000	0.3494
contig_9	2390000	2400000	0.6387
contig_9	2400000	2410000	0.2635
contig_9	2410000	2420000	0.5894
contig_9	2420000	2430000	0.4677
contig_9	2430000	2440000	0
contig_9	2440000	2450000	0.7751
contig_9	2450000	2460000	0.8706
contig_9	2460000	2470000	0.9853
contig_9	2470000	2480000	1
contig_9	2480000	2490000	1
contig_9	2490000	2500000	0.1534
contig_9	2500000	2510000	0.9305
contig_9	2510000	2520000	0.8869
contig_9	2520000	2530000	0.9411
contig_9	2530000	2540000	0.6794
contig_9	2540000	2550000	0.2337
contig_9	2550000	2560000	0
contig_9	2560000	2570000	0
contig_9	2570000	2580000	0.1779
contig_9	2580000	2590000	0.3652
contig_9	2590000	2600000	0.8798
contig_9	2600000	2610000	0.9271
contig_9	2610000	2620000	0.8899
contig_9	2620000	2630000	0.7462
contig_9	2630000	2640000	0.1279
contig_9	2640000	2650000	0
contig_9	2650000	2660000	0
contig_9	2660000	2670000	0.3695
contig_9	2670000	2680000	0.2479
contig_9	2680000	2690000	0.2599
contig_9	2690000	2700000	0
contig_9	2700000	2710000	0.207
contig_9	2710000	2720000	0
contig_9	2720000	2730000	0.1685
contig_9	2730000	2740000	0
contig_9	2740000	2750000	0
contig_9	2750000	2760000	0.4301
contig_9	2760000	2770000	0.4841
contig_9	2770000	2780000	0.5223
contig_9	2780000	2790000	0.3597
contig_9	2790000	2800000	0.6887
contig_9	2800000	2810000	0
contig_9	2810000	2820000	0.8111
contig_9	2820000	2830000	0.9101
contig_9	2830000	2840000	0.915
contig_9	2840000	2850000	0.6281
contig_9	2850000	2860000	0.6856
contig_9	2860000	2870000	0.613
contig_9	2870000	2880000	0.9133
contig_9	2880000	2890000	1
contig_9	2890000	2900000	0.7632
contig_9	2900000	2910000	1
contig_9	2910000	2920000	0.6451
contig_9	2920000	2930000	0.3893
contig_9	2930000	2940000	0.257
contig_9	2940000	2950000	0.0333
contig_9	2950000	2960000	0.2535
contig_9	2960000	2970000	0
contig_9	2970000	2980000	0
contig_9	2980000	2990000	0
contig_9	2990000	3000000	0.3622
contig_9	3000000	3010000	0
contig_9	3010000	3020000	0.1894
contig_9	3020000	3030000	0
contig_9	3030000	3040000	0.1955
contig_9	3040000	3050000	0.0856
contig_9	3050000	3060000	0.1123
contig_9	3060000	3070000	0.1657
contig_9	3070000	3080000	0.0613
contig_9	3080000	3090000	0.5619
contig_9	3090000	3100000	0.4276
contig_9	3100000	3110000	0.1074
contig_9	3110000	3120000	0.2013
contig_9	3120000	3130000	0.4195
contig_9	3130000	3140000	0
contig_9	3140000	3150000	0
contig_9	3150000	3160000	0.2197
contig_9	3160000	3170000	0.54
contig_9	3170000	3180000	0.1174
contig_9	3180000	3190000	0.508
contig_9	3190000	3200000	0.112
contig_9	3200000	3210000	0
contig_9	3210000	3220000	0
contig_9	3220000	3230000	0.1084
contig_9	3230000	3240000	0.449
contig_9	3240000	3250000	0
contig_9	3250000	3260000	0
contig_9	3260000	3270000	0.3209
contig_9	3270000	3280000	0.0152
contig_9	3280000	3290000	0.3394
contig_9	3290000	3300000	0
contig_9	3300000	3310000	0
contig_9	3310000	3320000	0
contig_9	3320000	3330000	0.3782
contig_9	3330000	3340000	0
contig_9	3340000	3350000	0
contig_9	3350000	3360000	0.0732
contig_9	3360000	3370000	0.1385
contig_9	3370000	3380000	0.1492
contig_9	3380000	3390000	0.4462
contig_9	3390000	3400000	0
contig_9	3400000	3410000	0
contig_9	3410000	3420000	0
contig_9	3420000	3430000	0.4315
contig_9	3430000	3440000	0
contig_9	3440000	3450000	0
contig_9	3450000	3460000	0
contig_9	3460000	3470000	0
contig_9	3470000	3480000	0
contig_9	3480000	3490000	0
contig_9	3490000	3500000	0
contig_9	3500000	3510000	0
contig_9	3510000	3520000	0
contig_9	3520000	3530000	0
contig_9	3530000	3540000	0.3614
contig_9	3540000	3550000	0
contig_9	3550000	3560000	0
contig_9	3560000	3570000	0
contig_9	3570000	3580000	0
contig_9	3580000	3590000	0
contig_9	3590000	3600000	0
contig_9	3600000	3610000	0
contig_9	3610000	3620000	0.0754
contig_9	3620000	3630000	0.2475
contig_9	3630000	3640000	0
contig_9	3640000	3650000	0
contig_9	3650000	3660000	0.0697
contig_9	3660000	3670000	0.1897
contig_9	3670000	3680000	0.4857
contig_9	3680000	3686003	0
contig_10	0	10000	0
contig_10	10000	20000	0
contig_10	20000	30000	0
contig_10	30000	40000	0
contig_10	40000	50000	0.1887
contig_10	50000	60000	0.0525
contig_10	60000	70000	0.4393
contig_10	70000	80000	0
contig_10	80000	90000	0.1706
contig_10	90000	100000	0
contig_10	100000	110000	0.1009
contig_10	110000	120000	0
contig_10	120000	130000	0
contig_10	130000	140000	0
contig_10	140000	150000	0
contig_10	150000	160000	0
contig_10	160000	170000	0
contig_10	170000	180000	0.1047
contig_10	180000	190000	0
contig_10	190000	200000	0
contig_10	200000	210000	0.2644
contig_10	210000	220000	0
contig_10	220000	230000	0
contig_10	230000	240000	0.4402
contig_10	240000	250000	0.8849
contig_10	250000	260000	0.9058
contig_10	260000	270000	0.8807
contig_10	270000	280000	0.4744
contig_10	280000	290000	0
contig_10	290000	300000	0
contig_10	300000	310000	0
contig_10	310000	320000	0
contig_10	320000	330000	0
contig_10	330000	340000	0.1017
contig_10	340000	350000	0.5068
contig_10	350000	360000	0.0477
contig_10	360000	370000	0
contig_10	370000	380000	0.4793
contig_10	380000	390000	0.2292
contig_10	390000	400000	0.382
contig_10	400000	410000	0.5487
contig_10	410000	420000	0.2387
contig_10	420000	430000	0.1914
contig_10	430000	440000	0
contig_10	440000	450000	0.1151
contig_10	450000	460000	0
contig_10	460000	470000	0.4154
contig_10	470000	480000	0.5299
contig_10	480000	490000	0
contig_10	490000	500000	0
contig_10	500000	510000	0
contig_10	510000	520000	0
contig_10	520000	530000	0.3222
contig_10	530000	540000	0.1519
contig_10	540000	550000	0.6374
contig_10	550000	560000	0
contig_10	560000	570000	0.1232
contig_10	570000	580000	0.1304
contig_10	580000	590000	0.2958
contig_10	590000	600000	0
contig_10	600000	610000	0.0631
contig_10	610000	620000	0.4846
contig_10	620000	630000	0.1191
contig_10	630000	640000	0.311
contig_10	640000	650000	0.7929
contig_10	650000	660000	0.8559
contig_10	660000	670000	0.5712
contig_10	670000	680000	0.3832
contig_10	680000	690000	0.5104
contig_10	690000	700000	0.2714
contig_10	700000	710000	0.3053
contig_10	710000	720000	0.5167
contig_10	720000	730000	0.4893
contig_10	730000	740000	0.4525
contig_10	740000	750000	0.3306
contig_10	750000	760000	0
contig_10	760000	770000	0
contig_10	770000	780000	0.272
contig_10	780000	790000	0.4258
contig_10	790000	800000	0.4523
contig_10	800000	810000	0.0498
contig_10	810000	820000	0.3414
contig_10	820000	830000	0.5821
contig_10	830000	840000	0.1583
contig_10	840000	850000	0
contig_10	850000	860000	0
contig_10	860000	870000	0
contig_10	870000	880000	0
contig_10	880000	890000	0.2634
contig_10	890000	900000	0
contig_10	900000	910000	0.1499
contig_10	910000	920000	0.3386
contig_10	920000	930000	0
contig_10	930000	940000	0
contig_10	940000	950000	0.3957
contig_10	950000	960000	0
contig_10	960000	970000	0
contig_10	970000	980000	0.2342
contig_10	980000	990000	0.3652
contig_10	990000	1000000	0.0739
contig_10	1000000	1010000	0.1971
contig_10	1010000	1020000	0.464
contig_10	1020000	1030000	0
contig_10	1030000	1040000	0
contig_10	1040000	1050000	0
contig_10	1050000	1060000	0
contig_10	1060000	1070000	0
contig_10	1070000	1080000	0.1474
contig_10	1080000	1090000	0.0902
contig_10	1090000	1100000	0
contig_10	1100000	1110000	0
contig_10	1110000	1120000	0
contig_10	1120000	1130000	0.0627
contig_10	1130000	1140000	0.3911
contig_10	1140000	1150000	0
contig_10	1150000	1160000	0.1318
contig_10	1160000	1170000	0
contig_10	1170000	1180000	0
contig_10	1180000	1190000	0
contig_10	1190000	1200000	0
contig_10	1200000	1210000	0
contig_10	1210000	1220000	0.4833
contig_10	1220000	1230000	0.242
contig_10	1230000	1240000	0.11
contig_10	1240000	1250000	0.0562
contig_10	1250000	1260000	0
contig_10	1260000	1270000	0
contig_10	1270000	1280000	0
contig_10	1280000	1290000	0.3487
contig_10	1290000	1300000	0.2402
contig_10	1300000	1310000	0
contig_10	1310000	1320000	0
contig_10	1320000	1330000	0.2452
contig_10	1330000	1340000	0.3907
contig_10	1340000	1350000	0
contig_10	1350000	1360000	0.4984
contig_10	1360000	1370000	0.7953
contig_10	1370000	1380000	0.5475
contig_10	1380000	1390000	0.8816
contig_10	1390000	1400000	0.1614
contig_10	1400000	1410000	0.2898
contig_10	1410000	1420000	0.5302
contig_10	1420000	1430000	0.737
contig_10	1430000	1440000	0.8932
contig_10	1440000	1450000	0.5668
contig_10	1450000	1460000	0.3869
contig_10	1460000	1470000	0.1871
contig_10	1470000	1480000	0.6791
contig_10	1480000	1490000	0.3169
contig_10	1490000	1500000	0
contig_10	1500000	1510000	0.1635
contig_10	1510000	1520000	0.1697
contig_10	1520000	1530000	0.3718
contig_10	1530000	1540000	0.131
contig_10	1540000	1550000	0.6443
contig_10	1550000	1560000	0.6532
contig_10	1560000	1570000	0.7356
contig_10	1570000	1580000	0.502
contig_10	1580000	1590000	0.2798
contig_10	1590000	1600000	0.6521
contig_10	1600000	1610000	0.7412
contig_10	1610000	1620000	0.8571
contig_10	1620000	1630000	0.4629
contig_10	1630000	1640000	0.9412
contig_10	1640000	1650000	0.0452
contig_10	1650000	1660000	0.6425
contig_10	1660000	1670000	0.1741
contig_10	1670000	1680000	0
contig_10	1680000	1690000	0
contig_10	1690000	1700000	0.6047
contig_10	1700000	1710000	0
contig_10	1710000	1720000	0.3251
contig_10	1720000	1730000	0.4639
contig_10	1730000	1740000	0.3736
contig_10	1740000	1750000	0.4139
contig_10	1750000	1760000	0.4998
contig_10	1760000	1770000	0.4172
contig_10	1770000	1780000	0.2962
contig_10	1780000	1790000	0.6443
contig_10	1790000	1800000	0.2646
contig_10	1800000	1810000	0.0706
contig_10	1810000	1820000	0.8127
contig_10	1820000	1830000	0.4915
contig_10	1830000	1840000	0.0763
contig_10	1840000	1850000	0.719
contig_10	1850000	1860000	0.1405
contig_10	1860000	1870000	0
contig_10	1870000	1880000	0.0867
contig_10	1880000	1890000	0.3611
contig_10	1890000	1900000	0.2824
contig_10	1900000	1910000	0.1987
contig_10	1910000	1920000	0.2235
contig_10	1920000	1930000	0
contig_10	1930000	1940000	0.2834
contig_10	1940000	1950000	0
contig_10	1950000	1960000	0
contig_10	1960000	1970000	0.1361
contig_10	1970000	1980000	0.1152
contig_10	1980000	1990000	0
contig_10	1990000	2000000	0
contig_10	2000000	2010000	0.2724
contig_10	2010000	2020000	0
contig_10	2020000	2030000	0.4672
contig_10	2030000	2040000	0
contig_10	2040000	2050000	0
contig_10	2050000	2060000	0
contig_10	2060000	2070000	0
contig_10	2070000	2080000	0
contig_10	2080000	2090000	0
contig_10	2090000	2100000	0
contig_10	2100000	2110000	0.1808
contig_10	2110000	2120000	0.4904
contig_10	2120000	2130000	0
contig_10	2130000	2140000	0
contig_10	2140000	2150000	0.4208
contig_10	2150000	2160000	0
contig_10	2160000	2170000	0.5848
contig_10	2170000	2180000	0.4512
contig_10	2180000	2190000	0.6921
contig_10	2190000	2200000	0.6951
contig_10	2200000	2210000	0.4089
contig_10	2210000	2220000	0.1514
contig_10	2220000	2230000	0.1848
contig_10	2230000	2240000	0.2018
contig_10	2240000	2250000	0.1735
contig_10	2250000	2260000	0.5376
contig_10	2260000	2270000	0.96
contig_10	2270000	2280000	0.4596
contig_10	2280000	2290000	0
contig_10	2290000	2300000	0.2333
contig_10	2300000	2310000	0.4351
contig_10	2310000	2320000	0.1103
contig_10	2320000	2330000	0.2742
contig_10	2330000	2340000	0.0567
contig_10	2340000	2350000	0.0862
contig_10	2350000	2360000	0
contig_10	2360000	2370000	0.1748
contig_10	2370000	2380000	0.1547
contig_10	2380000	2390000	0
contig_10	2390000	2400000	0
contig_10	2400000	2410000	0
contig_10	2410000	2420000	0
contig_10	2420000	2430000	0
contig_10	2430000	2440000	0
contig_10	2440000	2450000	0
contig_10	2450000	2460000	0.626
contig_10	2460000	2470000	0.3418
contig_10	2470000	2480000	0.072
contig_10	2480000	2490000	0
contig_10	2490000	2500000	0
contig_10	2500000	2510000	0
contig_10	2510000	2520000	0
contig_10	2520000	2530000	0
contig_10	2530000	2540000	0.3134
contig_10	2540000	2550000	0.4309
contig_10	2550000	2560000	0.3483
contig_10	2560000	2570000	0
contig_10	2570000	2580000	0
contig_10	2580000	2590000	0
contig_10	2590000	2600000	0.1624
contig_10	2600000	2610000	0
contig_10	2610000	2620000	0
contig_10	2620000	2630000	0
contig_10	2630000	2640000	0
contig_10	2640000	2650000	0
contig_10	2650000	2660000	0.1978
contig_10	2660000	2670000	0.4398
contig_10	2670000	2680000	0.4745
contig_10	2680000	2690000	0
contig_10	2690000	2700000	0
contig_10	2700000	2710000	0
contig_10	2710000	2720000	0.1789
contig_10	2720000	2730000	0
contig_10	2730000	2740000	0
contig_10	2740000	2750000	0
contig_10	2750000	2760000	0
contig_10	2760000	2770000	0
contig_10	2770000	2780000	0.0838
contig_10	2780000	2790000	0.1039
contig_10	2790000	2800000	0
contig_10	2800000	2810000	0
contig_10	2810000	2820000	0
contig_10	2820000	2830000	0
contig_10	2830000	2840000	0
contig_10	2840000	2850000	0.0777
contig_10	2850000	2860000	0.1617
contig_10	2860000	2870000	0.0314
contig_10	2870000	2880000	0
contig_10	2880000	2890000	0
contig_10	2890000	2900000	0
contig_10	2900000	2910000	0.3243
contig_10	2910000	2920000	0.1975
contig_10	2920000	2930000	0
contig_10	2930000	2940000	0
contig_10	2940000	2950000	0
contig_10	2950000	2960000	0
contig_10	2960000	2970000	0
contig_10	2970000	2980000	0.1793
contig_10	2980000	2990000	0
contig_10	2990000	3000000	0
contig_10	3000000	3010000	0
contig_10	3010000	3020000	0
contig_10	3020000	3030000	0
contig_10	3030000	3040000	0.1343
contig_10	3040000	3050000	0
contig_10	3050000	3060000	0
contig_10	3060000	3070000	0
contig_10	3070000	3080000	0
contig_10	3080000	3090000	0
contig_10	3090000	3100000	0
contig_10	3100000	3110000	0
contig_10	3110000	3120000	0
contig_10	3120000	3130000	0
contig_10	3130000	3140000	0
contig_10	3140000	3150000	0
contig_10	3150000	3160000	0.1618
contig_10	3160000	3170000	0
contig_10	3170000	3180000	0
contig_10	3180000	3190000	0.6417
contig_10	3190000	3200000	0.9527
contig_10	3200000	3210000	0.8224
contig_10	3210000	3220000	0.5723
contig_10	3220000	3230000	0.0993
contig_10	3230000	3240000	0
contig_10	3240000	3250000	0
contig_10	3250000	3260000	0
contig_10	3260000	3270000	0
